0,-4.3200000000000145,7.464843092723649E-4,4.585227671435605E-4,4.5852276714356053E-4,
0,-4.310000000000015,7.562602548709348E-4,4.638069305985978E-4,4.638069305985979E-4,
0,-4.300000000000015,7.662347420680719E-4,4.6919313216669314E-4,4.6919313216669314E-4,
0,-4.290000000000015,7.764132145996257E-4,4.7468411954804655E-4,4.7468411954804655E-4,
0,-4.280000000000015,7.86801304282187E-4,4.802827347853571E-4,4.8028273478535713E-4,
0,-4.270000000000016,7.974048388669066E-4,4.859919181949815E-4,4.8599191819498144E-4,
0,-4.260000000000016,8.082298502786281E-4,4.918147124908209E-4,4.918147124908208E-4,
0,-4.250000000000016,8.192825832620828E-4,4.977542671118105E-4,4.977542671118104E-4,
0,-4.240000000000016,8.305695044583005E-4,5.038138427645881E-4,5.038138427645881E-4,
0,-4.230000000000016,8.420973119358727E-4,5.099968161936637E-4,5.099968161936638E-4,
0,-4.220000000000017,8.538729452033098E-4,5.163066851922122E-4,5.163066851922122E-4,
0,-4.210000000000017,8.659035957304399E-4,5.227470738674622E-4,5.227470738674621E-4,
0,-4.200000000000017,8.781967180086458E-4,5.293217381755826E-4,5.293217381755826E-4,
0,-4.190000000000017,8.907600411817154E-4,5.360345717419577E-4,5.360345717419576E-4,
0,-4.1800000000000175,9.036015812811912E-4,5.428896119837887E-4,5.428896119837887E-4,
0,-4.170000000000018,9.167296541023952E-4,5.498910465531208E-4,5.498910465531208E-4,
0,-4.160000000000018,9.30152888759761E-4,5.570432201196044E-4,5.570432201196043E-4,
0,-4.150000000000018,9.438802419627387E-4,5.643506415136316E-4,5.643506415136316E-4,
0,-4.140000000000018,9.579210130563851E-4,5.718179912519006E-4,5.718179912519007E-4,
0,-4.1300000000000185,9.722848598738073E-4,5.794501294689983E-4,5.794501294689983E-4,
0,-4.120000000000019,9.869818154509336E-4,5.872521042802366E-4,5.872521042802366E-4,
0,-4.110000000000019,0.0010020223056576392,5.952291606027589E-4,5.952291606027589E-4,
0,-4.100000000000019,0.001017417167803091,6.033867494638528E-4,6.033867494638528E-4,
0,-4.090000000000019,0.0010331776702773249,6.117305378274716E-4,6.117305378274717E-4,
0,-4.08000000000002,0.00104931553329553,6.202664189722139E-4,6.202664189722139E-4,
0,-4.07000000000002,0.0010658429508163853,6.290005234564231E-4,6.290005234564231E-4,
0,-4.06000000000002,0.001082772613710976,6.379392307086846E-4,6.379392307086846E-4,
0,-4.05000000000002,0.0011001177342645266,6.470891812848328E-4,6.470891812848328E-4,
0,-4.0400000000000205,0.0011178920720992932,6.564572898356454E-4,6.564572898356457E-4,
0,-4.030000000000021,0.0011361099616136008,6.660507588327185E-4,6.660507588327184E-4,
0,-4.020000000000021,0.0011547863410392245,6.758770931036248E-4,6.758770931036248E-4,
0,-4.010000000000021,0.0011739367832271244,6.859441152313615E-4,6.859441152313613E-4,
0,-4.000000000000021,0.0011935775282800268,6.962599818773362E-4,6.96259981877336E-4,
0,-3.9900000000000215,0.0012137255181595581,7.068332010917473E-4,7.068332010917473E-4,
0,-3.9800000000000217,0.001234398433405668,7.176726506802297E-4,7.176726506802297E-4,
0,-3.970000000000022,0.0012556147321169846,7.28787597701087E-4,7.28787597701087E-4,
0,-3.960000000000022,0.001277393691352593,7.401877191733624E-4,7.401877191733623E-4,
0,-3.9500000000000224,0.0012997554511286937,7.518831240824744E-4,7.518831240824745E-4,
0,-3.9400000000000226,0.0013227210611976696,7.638843767771902E-4,7.638843767771903E-4,
0,-3.930000000000023,0.0013463125308124917,7.76202521859398E-4,7.762025218593982E-4,
0,-3.920000000000023,0.0013705528816962105,7.888491106765592E-4,7.888491106765592E-4,
0,-3.9100000000000232,0.0013954662044545936,8.018362295358702E-4,8.018362295358706E-4,
0,-3.9000000000000234,0.001421077718690136,8.151765297692553E-4,8.151765297692553E-4,
0,-3.8900000000000237,0.0014474138370975517,8.288832597892387E-4,8.288832597892387E-4,
0,-3.880000000000024,0.0014745022338450333,8.429702992878514E-4,8.429702992878514E-4,
0,-3.870000000000024,0.001502371917571914,8.574521957438882E-4,8.57452195743888E-4,
0,-3.8600000000000243,0.001531053309362364,8.723442034183334E-4,8.723442034183333E-4,
0,-3.8500000000000245,0.001560578326086573,8.876623250336885E-4,8.876623250336889E-4,
0,-3.8400000000000247,0.0015909804695358723,9.034233563504266E-4,9.034233563504268E-4,
0,-3.830000000000025,0.001622294921816729,9.196449338730474E-4,9.196449338730475E-4,
0,-3.820000000000025,0.0016545586475109491,9.363455859394E-4,9.363455859394E-4,
0,-3.8100000000000254,0.0016878105031561614,9.535447874703208E-4,9.535447874703207E-4,
0,-3.8000000000000256,0.001722091354652226,9.712630186824008E-4,9.712630186824008E-4,
0,-3.790000000000026,0.0017574442032561664,9.89521828095198E-4,9.895218280951982E-4,
0,-3.780000000000026,0.0017939143208911994,0.0010083439001956735,0.0010083439001956735,
0,-3.770000000000026,0.0018315493955651093,0.0010277531281574883,0.0010277531281574885,
0,-3.7600000000000264,0.001870399687770462,0.0010477746920514058,0.001047774692051406,
0,-3.7500000000000266,0.0019105181988247448,0.0010684351430258528,0.0010684351430258528,
0,-3.740000000000027,0.0019519608522036156,0.0010897624939842283,0.001089762493984228,
0,-3.730000000000027,0.0019947866890260846,0.0011117863173383806,0.0011117863173383806,
0,-3.7200000000000273,0.0020390580789680607,0.001134537850476474,0.001134537850476474,
0,-3.7100000000000275,0.002084840948011664,0.0011580501096489443,0.0011580501096489445,
0,-3.7000000000000277,0.002132205024583794,0.0011823580130493002,0.0011823580130493005,
0,-3.690000000000028,0.0021812241058006008,0.0012074985139480915,0.0012074985139480915,
0,-3.680000000000028,0.0022319763457168684,0.001233510744829557,0.001233510744829557,
0,-3.6700000000000284,0.0022845445676835515,0.001260436173582583,0.0012604361735825825,
0,-3.6600000000000286,0.0023390166031455324,0.0012883187729119964,0.0012883187729119964,
0,-3.6500000000000288,0.0023954856594685754,0.0013172052042647042,0.0013172052042647042,
0,-3.640000000000029,0.002454050719673167,0.001347145017709511,0.0013471450177095108,
0,-3.630000000000029,0.0025148169772778524,0.0013781908693719402,0.0013781908693719402,
0,-3.6200000000000294,0.0025778963098208657,0.0014103987582084546,0.0014103987582084546,
0,-3.6100000000000296,0.0026434077950422494,0.0014438282841111806,0.0014438282841111806,
0,-3.60000000000003,0.002711478274175806,0.0014785429295678166,0.0014785429295678166,
0,-3.59000000000003,0.0027822429673291576,0.0015146103673658658,0.0015146103673658658,
0,-3.5800000000000303,0.002855846146529988,0.0015521027971302402,0.0015521027971302402,
0,-3.5700000000000305,0.0029324418726974274,0.0015910973138237175,0.0015910973138237175,
0,-3.5600000000000307,0.003012194803572518,0.0016316763117272335,0.0016316763117272333,
0,-3.550000000000031,0.003095281080524207,0.0016739279278582284,0.001673927927858229,
0,-3.540000000000031,0.003181889303155044,0.001717946529289159,0.001717946529289159,
0,-3.5300000000000313,0.0032722216017828857,0.0017638332494043167,0.0017638332494043167,
0,-3.5200000000000315,0.0033664948191945137,0.001811696578792925,0.001811696578792925,
0,-3.5100000000000318,0.0034649418145818733,0.0018616530172338697,0.00186165301723387,
0,-3.500000000000032,0.0035678129043131977,0.0019138277940982098,0.0019138277940982094,
0,-3.490000000000032,0.0036753774561979727,0.001968355665498941,0.001968355665498941,
0,-3.4800000000000324,0.0037879256562213426,0.0020253817976758357,0.002025381797675836,
0,-3.4700000000000326,0.003905770469403841,0.0020850627474432977,0.0020850627474432973,
0,-3.460000000000033,0.004029249819549817,0.0021475675520829293,0.002147567552082929,
0,-3.450000000000033,0.004158729016258948,0.0022130789428680122,0.0022130789428680114,
0,-3.4400000000000333,0.004294603461780699,0.0022817946985098526,0.002281794698509853,
0,-3.4300000000000335,0.004437301675201531,0.0023539291572708823,0.0023539291572708823,
0,-3.4200000000000337,0.004587288677200105,0.002429714909362154,0.0024297149093621536,
0,-3.410000000000034,0.00474506978534673,0.0025094046946133835,0.0025094046946133835,
0,-3.400000000000034,0.004911194877852717,0.002593273534368347,0.002593273534368347,
0,-3.3900000000000343,0.005086263193026792,0.0026816211312342434,0.002681621131234244,
0,-3.3800000000000345,0.005270928742756475,0.0027747745758439843,0.0027747745758439843,
0,-3.3700000000000347,0.005465906431450893,0.0028730914063496353,0.0028730914063496353,
0,-3.360000000000035,0.005671978987488095,0.002976963074168587,0.002976963074168587,
0,-3.350000000000035,0.005890004832832307,0.0030868188788151455,0.0030868188788151455,
0,-3.3400000000000354,0.006120927038779931,0.0032031304457969968,0.0032031304457969968,
0,-3.3300000000000356,0.006365783542567484,0.0033264168349431272,0.003326416834943126,
0,-3.320000000000036,0.0066257188318426165,0.003457250382663781,0.003457250382663781,
0,-3.310000000000036,0.006901997343025494,0.0035962634011561384,0.003596263401156138,
0,-3.3000000000000362,0.007196018866962263,0.0037441558812565346,0.003744155881256534,
0,-3.2900000000000365,0.007509336313002763,0.0039017043745053826,0.0039017043745053826,
0,-3.2800000000000367,0.00784367625326504,0.0040697722653060256,0.004069772265306026,
0,-3.270000000000037,0.008200962755623546,0.004249321687446011,0.004249321687446011,
0,-3.260000000000037,0.00858334512102807,0.004441427392784322,0.004441427392784322,
0,-3.2500000000000373,0.008993230273472546,0.004647292946264128,0.004647292946264127,
0,-3.2400000000000375,0.0094333207162058,0.0048682697040471476,0.0048682697040471476,
0,-3.2300000000000377,0.009906659174615987,0.005105879134985451,0.005105879134985452,
0,-3.220000000000038,0.010416681306420528,0.005361839175746689,0.005361839175746689,
0,-3.210000000000038,0.010967278188892381,0.005638095474458119,0.00563809547445812,
0,-3.2000000000000384,0.011562870711458388,0.005936858587037376,0.005936858587037376,
0,-3.1900000000000386,0.01220849853763531,0.006260648458192757,0.006260648458192757,
0,-3.180000000000039,0.012909926989930872,0.006612347863906736,0.006612347863906735,
0,-3.170000000000039,0.013673776105179739,0.006995266939137677,0.006995266939137677,
0,-3.160000000000039,0.014507677274307827,0.007413221497736438,0.0074132214977364365,
0,-3.1500000000000394,0.015420464414059188,0.007870628618345067,0.007870628618345067,
0,-3.1400000000000396,0.016422408649875396,0.008372623985872506,0.008372623985872506,
0,-3.13000000000004,0.017525508202741152,0.008925206834954217,0.008925206834954215,
0,-3.12000000000004,0.01874384882882593,0.009535420169810661,0.009535420169810663,
0,-3.1100000000000403,0.02009405513191491,0.010211576420501293,0.010211576420501295,
0,-3.1000000000000405,0.021595859894420852,0.010963542108469823,0.010963542108469823,
0,-3.0900000000000407,0.023272828043316044,0.011803099829550495,0.011803099829550499,
0,-3.080000000000041,0.025153285154467908,0.012744412506177073,0.01274441250617707,
0,-3.070000000000041,0.027271519264197595,0.013804624293204252,0.013804624293204254,
0,-3.0600000000000414,0.029669351887119947,0.01500464608687073,0.01500464608687073,
0,-3.0500000000000416,0.03239821369614069,0.016370193364841884,0.016370193364841884,
0,-3.040000000000042,0.0355219188589526,0.017933173354502962,0.017933173354502962,
0,-3.030000000000042,0.039120420058366655,0.019733562543170796,0.019733562543170796,
0,-3.020000000000042,0.04329496094471517,0.02182198290434256,0.02182198290434255,
0,-3.0100000000000424,0.04817525290065823,0.024263290280147325,0.024263290280147325,
0,-3.0000000000000426,0.05392963765378467,0.027141655687695977,0.027141655687695974,
0,-2.990000000000043,0.06077974258556169,0.03056789297360666,0.030567892973606667,
0,-2.980000000000043,0.06902204691413096,0.034690241905454514,0.034690241905454514,
0,-2.9700000000000433,0.07906034329720556,0.03971059897327333,0.039710598973273316,
0,-2.9600000000000435,0.09145585735125693,0.045909577149203115,0.04590957714920311,
0,-2.9500000000000437,0.10700689091682089,0.053686327520198744,0.05368632752019875,
0,-2.940000000000044,0.1268796116858097,0.06362393410174295,0.06362393410174295,
0,-2.930000000000044,0.15283113446778962,0.07660095447104319,0.0766009544710432,
0,-2.9200000000000443,0.187607208359113,0.09399026335165743,0.09399026335165742,
0,-2.9100000000000446,0.235689116595289,0.11803250253974065,0.11803250253974065,
0,-2.9000000000000448,0.3047867779855201,0.1525826316213755,0.15258263162137553,
0,-2.890000000000045,0.4090591744896847,0.20472014176112777,0.20472014176112774,
0,-2.880000000000045,0.5767470278813849,0.2885653940336359,0.2885653940336358,
0,-2.8700000000000454,0.8705549397759019,0.4354706894376557,0.4354706894376558,
0,-2.8600000000000456,1.4510721869223007,0.7257306665421828,0.7257306665421824,
0,-2.850000000000046,2.815013181550739,1.4077025316601748,1.4077025316601748,
0,-2.840000000000046,6.803536143119591,3.40196539472219,3.401965394722189,
0,-2.8300000000000463,15.53131047823554,7.765853959236502,7.765853959236501,
0,-2.8200000000000465,9.306462239395321,4.653431251660052,4.653431251660053,
0,-2.8100000000000467,3.6208374809828436,1.8106202993970877,1.8106202993970875,
0,-2.800000000000047,1.7526622203463789,0.8765341113378325,0.8765341113378325,
0,-2.790000000000047,1.0095043696345247,0.5049566437765541,0.5049566437765541,
0,-2.7800000000000473,0.6509414358377421,0.32567665043241434,0.32567665043241434,
0,-2.7700000000000475,0.4530024649426064,0.2267086545266816,0.22670865452668165,
0,-2.7600000000000477,0.33285294950378186,0.16663540256880663,0.16663540256880666,
0,-2.750000000000048,0.2546658962215176,0.12754339814526,0.12754339814526003,
0,-2.740000000000048,0.20102087043734568,0.1007224241674746,0.10072242416747458,
0,-2.7300000000000484,0.16265530031192527,0.08154119496086254,0.08154119496086254,
0,-2.7200000000000486,0.1342867004903517,0.0673584680975674,0.0673584680975674,
0,-2.710000000000049,0.11272808000932884,0.056580748350150506,0.056580748350150506,
0,-2.700000000000049,0.09596594936442934,0.04820129122532367,0.04820129122532367,
0,-2.6900000000000492,0.08267835200104699,0.04155911870953083,0.04155911870953083,
0,-2.6800000000000495,0.07196865028417228,0.03620591225394398,0.03620591225394398,
0,-2.6700000000000497,0.0632114872798599,0.03182899366530783,0.03182899366530782,
0,-2.66000000000005,0.05596004348654479,0.028204953471711834,0.02820495347171183,
0,-2.65000000000005,0.04988824638950618,0.025170755699939047,0.025170755699939047,
0,-2.6400000000000503,0.04475366341533674,0.022605184352820797,0.022605184352820797,
0,-2.6300000000000505,0.0403730378585805,0.02041661137267884,0.02041661137267884,
0,-2.6200000000000507,0.03660577758894603,0.01853474099505847,0.018534740995058474,
0,-2.610000000000051,0.0333425754303003,0.016904919938355415,0.016904919938355415,
0,-2.600000000000051,0.030497417293061498,0.01548414147014562,0.01548414147014562,
0,-2.5900000000000514,0.028001873240751568,0.014238190940598631,0.014238190940598631,
0,-2.5800000000000516,0.025800955882067603,0.013139574978654004,0.013139574978654004,
0,-2.570000000000052,0.023850073171214806,0.012165997892332445,0.012165997892332445,
0,-2.560000000000052,0.02211275731008109,0.011299226119971636,0.011299226119971636,
0,-2.5500000000000522,0.020558951890617627,0.010524231801569214,0.010524231801569214,
0,-2.5400000000000524,0.01916370585208886,0.009828539757564632,0.009828539757564632,
0,-2.5300000000000527,0.017906167501240758,0.009201724499084506,0.009201724499084504,
0,-2.520000000000053,0.016768802343796862,0.008635019143856369,0.00863501914385637,
0,-2.510000000000053,0.01573677959516211,0.008121008671730906,0.008121008671730906,
0,-2.5000000000000533,0.014797487054697231,0.007653387361994284,0.007653387361994284,
0,-2.4900000000000535,0.01394014454993679,0.007226765515657225,0.0072267655156572266,
0,-2.4800000000000537,0.01315549371484664,0.006836514344768881,0.006836514344768882,
0,-2.470000000000054,0.012435547352812774,0.0064786406541016625,0.0064786406541016625,
0,-2.460000000000054,0.011773385658020575,0.00614968495203669,0.00614968495203669,
0,-2.4500000000000544,0.011162989546427282,0.005846638116251471,0.005846638116251471,
0,-2.4400000000000546,0.010599103570839992,0.0055668728514661325,0.0055668728514661325,
0,-2.430000000000055,0.010077122568599777,0.0053080870134986835,0.0053080870134986835,
0,-2.420000000000055,0.009592997460698392,0.005068256509042764,0.005068256509042764,
0,-2.410000000000055,0.009143156592344779,0.004845595966176672,0.004845595966176672,
0,-2.4000000000000554,0.00872443975273898,0.004638525744482695,0.004638525744482695,
0,-2.3900000000000556,0.008334042591368749,0.0044456441434346065,0.004445644143434607,
0,-2.380000000000056,0.007969469600207302,0.004265703893742787,0.004265703893742787,
0,-2.370000000000056,0.007628494185940147,0.004097592193721165,0.004097592193721165,
0,-2.3600000000000563,0.007309124636338439,0.0039403136927349735,0.003940313692734973,
0,-2.3500000000000565,0.007009575007095652,0.0037929759348879336,0.003792975934887933,
0,-2.3400000000000567,0.006728240132706318,0.0036547768647385483,0.0036547768647385483,
0,-2.330000000000057,0.00646367410708772,0.003524994067896203,0.0035249940678962035,
0,-2.320000000000057,0.00621457169413993,0.0034029754765950693,0.0034029754765950698,
0,-2.3100000000000573,0.005979752221100766,0.00328813131667438,0.0032881313166743804,
0,-2.3000000000000576,0.005758145582873371,0.003179927110054269,0.003179927110054269,
0,-2.2900000000000578,0.005548780046988751,0.0030778775775386277,0.0030778775775386277,
0,-2.280000000000058,0.005350771599258786,0.0029815413119731217,0.002981541311973121,
0,-2.270000000000058,0.005163314611638395,0.0028905161125179894,0.0028905161125179894,
0,-2.2600000000000584,0.00498567364805935,0.00280443488791731,0.00280443488791731,
0,-2.2500000000000586,0.00481717625238089,0.0027229620508376364,0.002722962050837636,
0,-2.240000000000059,0.004657206586209294,0.0026457903371524915,0.0026457903371524915,
0,-2.230000000000059,0.004505199804038539,0.002572637993899195,0.002572637993899195,
0,-2.2200000000000593,0.004360637069657122,0.0025032462878809836,0.0025032462878809836,
0,-2.2100000000000595,0.004223041131616782,0.0024373772938127455,0.002437377293812745,
0,-2.2000000000000597,0.004091972387225847,0.0023748119267421705,0.0023748119267421705,
0,-2.19000000000006,0.003967025374385569,0.0023153481884060083,0.0023153481884060083,
0,-2.18000000000006,0.003847825638937103,0.0022587996013557405,0.0022587996013557405,
0,-2.1700000000000603,0.0037340269322789516,0.0022049938082330978,0.0022049938082330978,
0,-2.1600000000000605,0.003625308700054767,0.0021537713165959297,0.0021537713165959297,
0,-2.1500000000000608,0.003521373827868825,0.0021049843722736297,0.0021049843722736293,
0,-2.140000000000061,0.003421946614400606,0.0020584959464384324,0.0020584959464384324,
0,-2.130000000000061,0.0033267709460775615,0.002014178823472737,0.002014178823472737,
0,-2.1200000000000614,0.003235608650721932,0.0019719147783410214,0.0019719147783410214,
0,-2.1100000000000616,0.0031482380103949026,0.0019315938335786693,0.0019315938335786697,
0,-2.100000000000062,0.0030644524160861495,0.0018931135872224262,0.0018931135872224264,
0,-2.090000000000062,0.0029840591489957843,0.001856378604056717,0.001856378604056717,
0,-2.0800000000000622,0.0029068782749763064,0.0018212998634603845,0.0018212998634603843,
0,-2.0700000000000625,0.0028327416402845434,0.001787794257929636,0.0017877942579296365,
0,-2.0600000000000627,0.002761491958171405,0.0017557841370419334,0.0017557841370419336,
0,-2.050000000000063,0.0026929819770395397,0.0017251968922267263,0.0017251968922267263,
0,-2.040000000000063,0.0026270737219496374,0.0016959645782343169,0.0016959645782343167,
0,-2.0300000000000633,0.002563637802176329,0.0016680235676542541,0.0016680235676542544,
0,-2.0200000000000635,0.0025025527783215894,0.0016413142352382003,0.0016413142352382005,
0,-2.0100000000000637,0.002443704583202728,0.0016157806691368456,0.0016157806691368454,
0,-2.000000000000064,0.002386985991356103,0.0015913704064724945,0.0015913704064724945,
0,-1.990000000000064,0.0023322961325478848,0.0015680341909441236,0.0015680341909441232,
0,-1.980000000000064,0.0022795400451688665,0.0015457257504045711,0.0015457257504045711,
0,-1.970000000000064,0.002228628265819885,0.0015244015925643742,0.0015244015925643746,
0,-1.960000000000064,0.002179476451774717,0.001504020817166961,0.0015040208171669613,
0,-1.950000000000064,0.0021320050333447195,0.0014845449431486787,0.001484544943148678,
0,-1.940000000000064,0.0020861388934690214,0.0014659377494469607,0.001465937749446961,
0,-1.9300000000000639,0.002041807072120585,0.0014481651282532717,0.0014481651282532717,
0,-1.9200000000000639,0.0019989424933557036,0.001431194949626135,0.0014311949496261358,
0,-1.9100000000000639,0.0019574817130461847,0.0014149969364854978,0.0014149969364854978,
0,-1.9000000000000639,0.001917364685522372,0.0013995425491041811,0.0013995425491041811,
0,-1.8900000000000639,0.0018785345475241376,0.0013848048782967662,0.0013848048782967662,
0,-1.8800000000000638,0.001840937418008207,0.0013707585465819348,0.0013707585465819348,
0,-1.8700000000000638,0.0018045222124956925,0.0013573796166621572,0.0013573796166621568,
0,-1.8600000000000638,0.0017692404707653926,0.0013446455066255332,0.0013446455066255338,
0,-1.8500000000000638,0.0017350461968076156,0.0013325349113293156,0.001332534911329316,
0,-1.8400000000000638,0.001701895710051606,0.0013210277294738767,0.0013210277294738767,
0,-1.8300000000000638,0.0016697475069681188,0.0013101049959202621,0.0013101049959202621,
0,-1.8200000000000638,0.0016385621322284366,0.0012997488188444346,0.0012997488188444346,
0,-1.8100000000000638,0.001608302058673094,0.001289942321357438,0.001289942321357437,
0,-1.8000000000000638,0.001578931575408587,0.0012806695872533322,0.0012806695872533325,
0,-1.7900000000000638,0.0015504166834091249,0.0012719156105763059,0.0012719156105763059,
0,-1.7800000000000638,0.0015227249980536547,0.0012636662487250571,0.0012636662487250565,
0,-1.7700000000000637,0.0014958256580766317,0.0012559081788368605,0.0012559081788368596,
0,-1.7600000000000637,0.0014696892404546893,0.0012486288572157033,0.001248628857215703,
0,-1.7500000000000637,0.0014442876807910642,0.0012418164815889096,0.0012418164815889091,
0,-1.7400000000000637,0.0014195941987956474,0.001235459955994857,0.0012354599559948566,
0,-1.7300000000000637,0.0013955832284913649,0.0012295488581210037,0.0012295488581210037,
0,-1.7200000000000637,0.00137223035280741,0.0012240734089265495,0.0012240734089265497,
0,-1.7100000000000637,0.0013495122422470145,0.001219024444397851,0.00121902444439785,
