0,-3.5800000000000303,0.0014458085170673109,8.501000938076218E-4,8.501000938076217E-4,
0,-3.5700000000000305,0.0014751329357942853,8.66011066945859E-4,8.660110669458589E-4,
0,-3.5600000000000307,0.0015052548838300104,8.823278300631313E-4,8.823278300631312E-4,
0,-3.550000000000031,0.0015362076946352525,8.990671093417136E-4,8.990671093417134E-4,
0,-3.540000000000031,0.001568026587666803,9.162465746346051E-4,9.16246574634605E-4,
0,-3.5300000000000313,0.0016007488036846318,9.338849071286483E-4,9.338849071286482E-4,
0,-3.5200000000000315,0.001634413751876577,9.520018729165775E-4,9.520018729165774E-4,
0,-3.5100000000000318,0.0016690631700223956,9.706184030889162E-4,9.706184030889161E-4,
0,-3.500000000000032,0.0017047412990655276,9.897566810298983E-4,9.897566810298981E-4,
0,-3.490000000000032,0.0017414950736275073,0.0010094402376848877,0.0010094402376848875,
0,-3.4800000000000324,0.0017793743301897209,0.0010296940556616461,0.001029694055661646,
0,-3.4700000000000326,0.0018184320348837593,0.0010505446831360792,0.001050544683136079,
0,-3.460000000000033,0.0018587245330792576,0.0010720203586569086,0.0010720203586569083,
0,-3.450000000000033,0.001900311823241847,0.0010941511480855887,0.0010941511480855885,
0,-3.4400000000000333,0.001943257857859654,0.0011169690950706872,0.001116969095070687,
0,-3.4300000000000335,0.0019876308746116693,0.001140508386643396,0.0011405083866433958,
0,-3.4200000000000337,0.0020335037613836704,0.0011648055357370176,0.0011648055357370173,
0,-3.410000000000034,0.0020809544592371378,0.0011898995826831514,0.0011898995826831512,
0,-3.400000000000034,0.002130066408015665,0.001215832318026835,0.0012158323180268347,
0,-3.3900000000000343,0.0021809290399459327,0.0012426485293391774,0.0012426485293391772,
0,-3.3800000000000345,0.0022336383273734973,0.0012703962750976172,0.001270396275097617,
0,-3.3700000000000347,0.002288297391688006,0.0012991271891611136,0.0012991271891611134,
0,-3.360000000000035,0.002345017181562887,0.0013288968199027995,0.0013288968199027993,
0,-3.350000000000035,0.00240391722989121,0.001359765008690951,0.0013597650086909507,
0,-3.3400000000000354,0.0024651265002790094,0.001391796313148921,0.0013917963131489207,
0,-3.3300000000000356,0.002528784335704684,0.0014250604814983522,0.001425060481498352,
0,-3.320000000000036,0.0025950415240231102,0.00145963298532499,0.0014596329853249898,
0,-3.310000000000036,0.002664061497453365,0.0014955956193365514,0.0014955956193365512,
0,-3.3000000000000362,0.002736021686122988,0.0015330371781491167,0.0015330371781491165,
0,-3.2900000000000365,0.0028111150492530156,0.0015720542218941704,0.0015720542218941704,
0,-3.2800000000000367,0.0028895518117856662,0.0016127519445472307,0.0016127519445472307,
0,-3.270000000000037,0.0029715614393419016,0.0016552451614216908,0.0016552451614216908,
0,-3.260000000000037,0.003057394890552182,0.001699659435349534,0.001699659435349534,
0,-3.2500000000000373,0.0031473271932869074,0.0017461323648121753,0.0017461323648121753,
0,-3.2400000000000375,0.0032416604004489656,0.0017948150618526469,0.0017948150618526469,
0,-3.2300000000000377,0.0033407269921951256,0.0018458738532025013,0.0018458738532025013,
0,-3.220000000000038,0.0034448938052593307,0.0018994922449599681,0.0018994922449599681,
0,-3.210000000000038,0.0035545665871482544,0.0019558731997045492,0.0019558731997045492,
0,-3.2000000000000384,0.0036701952942628383,0.002015241785574923,0.002015241785574923,
0,-3.1900000000000386,0.0037922802796391914,0.0020778482701568506,0.0020778482701568506,
0,-3.180000000000039,0.0039213795495385,0.0021439717487959182,0.002143971748795918,
0,-3.170000000000039,0.004058117310590297,0.002213924418187295,0.0022139244181872946,
0,-3.160000000000039,0.004203194083333375,0.0022880566331646593,0.002288056633164659,
0,-3.1500000000000394,0.0043573987274739675,0.00236676291934811,0.0023667629193481095,
0,-3.1400000000000396,0.004521622813972721,0.002450489159206835,0.0024504891592068345,
0,-3.13000000000004,0.004696877896000133,0.0025397412275563773,0.002539741227556377,
0,-3.12000000000004,0.004884316384288392,0.002635095429254484,0.0026350954292544836,
0,-3.1100000000000403,0.005085256935607542,0.002737211193459497,0.0027372111934594965,
0,-3.1000000000000405,0.005301215534551751,0.002846846614544195,0.0028468466145441947,
0,-3.0900000000000407,0.0055339438149849115,0.0029648776128397003,0.0029648776128397,
0,-3.080000000000041,0.0057854766665295905,0.003092321737901471,0.0030923217379014707,
0,-3.070000000000041,0.0060581918591715665,0.003230367980833514,0.0032303679808335134,
0,-3.0600000000000414,0.006354885378042766,0.0033804144417022212,0.003380414441702221,
0,-3.0500000000000416,0.006678867515004173,0.0035441163753506403,0.00354411637535064,
0,-3.040000000000042,0.007034086703593699,0.0037234481088956697,0.0037234481088956693,
0,-3.030000000000042,0.007425290904177366,0.003920783734327377,0.003920783734327377,
0,-3.020000000000042,0.007858240513624517,0.004139003563370803,0.004139003563370803,
0,-3.0100000000000424,0.008339993042631099,0.004381636466172276,0.004381636466172276,
0,-3.0000000000000426,0.008879289419168945,0.004653053023049235,0.004653053023049235,
0,-2.990000000000043,0.009487086845024561,0.004958731952785302,0.004958731952785302,
0,-2.980000000000043,0.01017730731416587,0.005305634371839847,0.005305634371839847,
0,-2.9700000000000433,0.010967910747137925,0.0057027403615725804,0.0057027403615725804,
0,-2.9600000000000435,0.011882469320650495,0.006161836133064612,0.006161836133064612,
0,-2.9500000000000437,0.012952538229818705,0.006698699408266599,0.006698699408266599,
0,-2.940000000000044,0.014221334346676802,0.007334938749284029,0.007334938749284029,
0,-2.930000000000044,0.0157496456913547,0.008100948293994461,0.008100948293994461,
0,-2.9200000000000443,0.01762571777494583,0.009040850927511035,0.009040850927511035,
0,-2.9100000000000446,0.01998260894089872,0.01022117595290844,0.01022117595290844,
0,-2.9000000000000448,0.02303047672075392,0.011747002269122196,0.011747002269122196,
0,-2.890000000000045,0.027121068465650766,0.013794203686733474,0.013794203686733474,
0,-2.880000000000045,0.03288853874446462,0.016679857627069833,0.016679857627069833,
0,-2.8700000000000454,0.04159408814222364,0.02103456452144639,0.02103456452144639,
0,-2.8600000000000456,0.05610481001144664,0.02829187118686822,0.028291871186868215,
0,-2.850000000000046,0.08425494182695403,0.04236889650346996,0.04236889650346996,
0,-2.840000000000046,0.15229030325814996,0.07638855045069187,0.07638855045069184,
0,-2.8300000000000463,0.30760340804050534,0.1540470900430569,0.15404709004305683,
0,-2.8200000000000465,0.40066803043445853,0.2005814025596574,0.20058140255965737,
0,-2.8100000000000467,0.43687640524428695,0.21868760555362826,0.21868760555362823,
0,-2.800000000000047,0.45440302744775074,0.22745294666700658,0.22745294666700655,
0,-2.790000000000047,0.46449807114409597,0.23250251310477213,0.2325025131047721,
0,-2.7800000000000473,0.4710074855024734,0.23575927960909626,0.23575927960909623,
0,-2.7700000000000475,0.4755375101518995,0.23802636615436307,0.23802636615436304,
0,-2.7600000000000477,0.4788660396469373,0.23969272018005114,0.2396927201800511,
0,-2.750000000000048,0.4814126986091525,0.24096815416150374,0.24096815416150372,
0,-2.740000000000048,0.48342290731352594,0.24197537840317848,0.24197537840317845,
0,-2.7300000000000484,0.4850494603166452,0.2427907903527871,0.24279079035278708,
0,-2.7200000000000486,0.4863923273215487,0.24346437503376278,0.24346437503376275,
0,-2.710000000000049,0.48751960812164197,0.2440301825172643,0.24403018251726427,
0,-2.700000000000049,0.48847926761528626,0.24451219542951755,0.24451219542951752,
0,-2.6900000000000492,0.48930605113529674,0.24492778661661285,0.24492778661661282,
0,-2.6800000000000495,0.49002573763813845,0.2452898457391523,0.24528984573915227,
0,-2.6700000000000497,0.490657852510937,0.2456081356758054,0.24560813567580536,
0,-2.66000000000005,0.4912174529458025,0.2458901852105225,0.24589018521052247,
0,-2.65000000000005,0.49171633540969756,0.24614189276752188,0.24614189276752185,
0,-2.6400000000000503,0.4921638720438509,0.24636794461105008,0.24636794461105005,
0,-2.6300000000000505,0.49256760242243675,0.24657211072477686,0.24657211072477683,
0,-2.6200000000000507,0.4929336601983262,0.24675745813472744,0.2467574581347274,
0,-2.610000000000051,0.4932670859526292,0.24692650733411098,0.24692650733411095,
0,-2.600000000000051,0.4935720601255598,0.24708134874881243,0.2470813487488124,
0,-2.5900000000000514,0.49385207885796734,0.24722373065821843,0.2472237306582184,
0,-2.5800000000000516,0.494110088416788,0.24735512640800497,0.24735512640800494,
0,-2.570000000000052,0.49434858914850016,0.2474767863869283,0.24747678638692827,
0,-2.560000000000052,0.494569716721601,0.247589778648128,0.24758977864812798,
0,-2.5500000000000522,0.4947753062405072,0.2476950209661437,0.24769502096614368,
0,-2.5400000000000524,0.4949669432990281,0.24779330636371935,0.24779330636371932,
0,-2.5300000000000527,0.4951460049740405,0.24788532360871018,0.24788532360871016,
0,-2.520000000000053,0.49531369299747846,0.24797167380014876,0.24797167380014873,
0,-2.510000000000053,0.49547106079343006,0.24805288388686605,0.24805288388686603,
0,-2.5000000000000533,0.495619035663977,0.248129417760486,0.24812941776048597,
0,-2.4900000000000535,0.49575843710947637,0.24820168541564258,0.24820168541564255,
0,-2.4800000000000537,0.4958899920466248,0.24827005055909027,0.24827005055909024,
0,-2.470000000000054,0.49601434752015294,0.24833483696563127,0.24833483696563124,
0,-2.460000000000054,0.49613208137673315,0.24839633381515164,0.2483963338151516,
0,-2.4500000000000544,0.4962437112721974,0.24845480019631416,0.24845480019631414,
0,-2.4400000000000546,0.4963497023079058,0.24851046892482884,0.2485104689248288,
0,-2.430000000000055,0.49645047353359184,0.2485635497949638,0.24856354979496378,
0,-2.420000000000055,0.49654640350819884,0.24861423236005423,0.2486142323600542,
0,-2.410000000000055,0.4966378350741223,0.248662688319716,0.24866268831971597,
0,-2.4000000000000554,0.4967250794716497,0.24870907357716082,0.2487090735771608,
0,-2.3900000000000556,0.49680841989756336,0.24875353001859518,0.24875353001859515,
0,-2.380000000000056,0.4968881145935654,0.24879618705753262,0.2487961870575326,
0,-2.370000000000056,0.4969643995354248,0.24883716297946984,0.2488371629794698,
0,-2.3600000000000563,0.4970374907817882,0.2488765661163972,0.24887656611639716,
0,-2.3500000000000565,0.49710758653185916,0.24891449587574607,0.24891449587574604,
0,-2.3400000000000567,0.49717486893318624,0.24895104364439347,0.24895104364439344,
0,-2.330000000000057,0.4972395056742571,0.24898629358507243,0.2489862935850724,
0,-2.320000000000057,0.49730165139119853,0.2490203233398384,0.24902032333983837,
0,-2.3100000000000573,0.49736144891340955,0.24905320465300515,0.24905320465300512,
0,-2.3000000000000576,0.4974190303692383,0.24908500392410568,0.24908500392410565,
0,-2.2900000000000578,0.49747451816970817,0.24911578269988108,0.24911578269988105,
0,-2.280000000000058,0.4975280258857008,0.2491455981130008,0.24914559811300077,
0,-2.270000000000058,0.49757965903181717,0.249174503274126,0.24917450327412596,
0,-2.2600000000000584,0.4976295157682978,0.24920254762300517,0.24920254762300514,
0,-2.2500000000000586,0.4976776875308216,0.24922977724351356,0.24922977724351353,
0,-2.240000000000059,0.4977242595966837,0.24925623514688508,0.24925623514688505,
0,-2.230000000000059,0.4977693115947241,0.24928196152682408,0.24928196152682405,
0,-2.2200000000000593,0.49781291796542065,0.24930699398970288,0.24930699398970285,
0,-2.2100000000000595,0.49785514837673683,0.249331367762641,0.24933136776264098,
0,-2.2000000000000597,0.4978960681006091,0.24935511588190842,0.2493551158819084,
0,-2.19000000000006,0.49793573835435295,0.24937826936379248,0.24937826936379245,
0,-2.18000000000006,0.4979742166107423,0.24940085735980605,0.24940085735980602,
0,-2.1700000000000603,0.4980115568800651,0.24942290729788838,0.24942290729788835,
0,-2.1600000000000605,0.49804780996706566,0.24944444501105434,0.2494444450110543,
0,-2.1500000000000608,0.49808302370534435,0.24946549485477706,0.24946549485477704,
0,-2.140000000000061,0.49811724317148837,0.24948607981424145,0.24948607981424142,
0,-2.130000000000061,0.49815051088094914,0.24950622160247618,0.24950622160247615,
0,-2.1200000000000614,0.49818286696745634,0.24952594075025958,0.24952594075025955,
0,-2.1100000000000616,0.4982143493475603,0.24954525668859537,0.24954525668859534,
0,-2.100000000000062,0.49824499387172116,0.2495641878244676,0.24956418782446757,
0,-2.090000000000062,0.49827483446321114,0.24958275161050816,0.24958275161050814,
0,-2.0800000000000622,0.4983039032459609,0.24960096460914277,0.24960096460914274,
0,-2.0700000000000625,0.49833223066236376,0.24961884255172206,0.24961884255172204,
0,-2.0600000000000627,0.49835984558194546,0.24963640039309248,0.24963640039309246,
0,-2.050000000000063,0.49838677540171583,0.24965365236201476,0.24965365236201473,
0,-2.040000000000063,0.49841304613893533,0.2496706120077971,0.24967061200779708,
0,-2.0300000000000633,0.4984386825169571,0.24968729224347366,0.24968729224347364,
0,-2.0200000000000635,0.49846370804474033,0.24970370538582604,0.249703705385826,
0,-2.0100000000000637,0.4984881450905724,0.2497198631925174,0.24971986319251738,
0,-2.000000000000064,0.4985120149504859,0.24973577689658213,0.2497357768965821,
0,-1.990000000000064,0.49853533791181137,0.24975145723849157,0.24975145723849154,
0,-1.980000000000064,0.49855813331226306,0.2497669144959956,0.24976691449599558,
0,-1.970000000000064,0.4985804195949213,0.24978215851192126,0.24978215851192123,
0,-1.960000000000064,0.498602214359439,0.24979719872009293,0.2497971987200929,
0,-1.950000000000064,0.4986235344097725,0.2498120441695244,0.24981204416952438,
0,-1.940000000000064,0.4986443957987072,0.24982670354701889,0.24982670354701886,
0,-1.9300000000000639,0.4986648138694284,0.24984118519830142,0.2498411851983014,
0,-1.9200000000000639,0.49868480329436193,0.24985549714779767,0.24985549714779764,
0,-1.9100000000000639,0.4987043781114924,0.24986964711716253,0.2498696471171625,
0,-1.9000000000000639,0.4987235517583476,0.24988364254265358,0.24988364254265355,
0,-1.8900000000000639,0.4987423371038228,0.24989749059143654,0.2498974905914365,
0,-1.8800000000000638,0.4987607464780029,0.24991119817690235,0.24991119817690233,
0,-1.8700000000000638,0.49877879170012784,0.24992477197306898,0.24992477197306895,
0,-1.8600000000000638,0.4987964841048355,0.24993821842813524,0.2499382184281352,
0,-1.8500000000000638,0.4988138345668036,0.24995154377724854,0.2499515437772485,
0,-1.8400000000000638,0.4988308535239041,0.24996475405454327,0.24996475405454324,
0,-1.8300000000000638,0.49884755099897377,0.24997785510450246,0.24997785510450243,
0,-1.8200000000000638,0.49886393662029604,0.2499908525926909,0.24999085259269088,
0,-1.8100000000000638,0.4988800196408828,0.25000375201590447,0.25000375201590447,
0,-1.8000000000000638,0.4988958089566369,0.250016558711777,0.250016558711777,
0,-1.7900000000000638,0.498911313123471,0.2500292778678828,0.2500292778678828,
0,-1.7800000000000638,0.4989265403734515,0.25004191453037006,0.25004191453037006,
0,-1.7700000000000637,0.4989414986300323,0.25005447361215843,0.25005447361215843,
0,-1.7600000000000637,0.4989561955224368,0.2500669599007306,0.2500669599007306,
0,-1.7500000000000637,0.4989706383992447,0.2500793780655465,0.2500793780655465,
0,-1.7400000000000637,0.4989848343412327,0.2500917326651064,0.2500917326651064,
